probeset,hgnc
2680537,PARP6
2680538,RHAG
2680541,RASSF1
2680546,ZSCAN29
2680551,TFIP11
2680563,SLC35D1
2680576,SYT3
2680592,MSH2
2680600,C3orf37
2680601,MOV10L1
2680603,KIF13B
2680605,UBP1
2680609,MRPL39
2680619,LURAP1L
2680632,MTCP1///CMC4
2680647,HSCB
2680670,WFDC10A
2680671,SNCG
2680672,TNFSF12-TNFSF13///TNFSF13///TNFSF12
2680673,VEZT
2680687,NIPSNAP3B
2680692,BBS1
2680706,PTCH1
2680707,PARD3B
2680711,TRPV1
2680717,NKX3-2
2680722,FAM86C2P
2680725,XAGE1B///XAGE1A///XAGE1C///XAGE1D///XAGE1E
2680731,NOTUM
2680735,SNX13
2680736,SYNPR
2680739,TUBB4B
2680746,MAP3K4
2680750,ZNF503-AS2
2690008,RASSF6
2690017,MDM2
2690020,THUMPD3
2690021,LAMP2
2690022,LCE3B
2690025,CCT4
2690026,DCUN1D4
2690035,SCAPER
2690039,TSPYL2
2690040,OR13H1
2690044,FAM159A
2690047,RBM42
2690048,MEF2A
2690050,ARPC2
2690053,DUOX1
2690059,WSCD1
2690064,PLEC
2690066,RNASE3
2690068,NUP43
2690070,PPFIA1
2690072,NPY5R
2690079,TRMU
2690082,MRPS12
2690086,ALG1
2690092,ZNF192P1
2690093,GHITM
2690095,RAC2
2690100,RPL13
2690102,VPS16///PTPRA
2690113,MMP24
2690114,DNAI2
2690121,PCDHA3
2690128,NYAP1
2690129,BCAR1
2690132,ADD1
2690133,CEP164
2690136,CLDN17
2690142,ZNF365
2690152,KCNQ1
2690154,TMEM180
2690156,PGLS
2690161,C9orf62
2690164,OBSCN
2690167,SYNE4
2690168,TFF1
2690170,ORMDL2
2690176,CASP6
2690195,GBGT1
2690204,CASP5
2690215,FAM153A///FAM153C///FAM153B
2690239,NRGN
2690242,C6orf132
2690253,SAMD1
2690278,LINC00085
2690280,COL22A1
2690286,CDHR4
2690292,ESRP2
2690301,LRRC23
2690309,UFSP1///ACHE
2690315,NUF2
2690324,SHOC2
2690333,PLD5
2690338,MALT1
2690347,GGTLC1
2690348,PPFIA1
2690364,GGTLC1
2690372,C8orf40
2690373,CDAN1
2690377,TMBIM6
2690398,NKX2-5
2690402,PFKFB4///UCN2
2690403,SLC22A16
2690411,CSF1
2690427,SLC22A13
2690433,ANKRD31
2690438,TRPM3
2690440,CASP6
2690441,DNAJC28
2690446,SERPINB9
2690450,RTN4IP1
2690451,FYB
2690452,AKR1A1
2690458,PTPRQ
2690463,DOM3Z
2690465,LINC00028
2690484,TMEM200A
2690487,GZF1
2690494,PDE4C
2690497,MSL3
2690500,NECAB3
2690504,AK8
2690519,DUSP9
2690520,C6orf141
2690524,PLEC
2690528,MLL3
2690537,PPP1R10
2690538,OR5B12
2690541,DOM3Z
2690563,PHF17
2690576,NUF2
2690577,C8orf76
2690592,CRYAB
2690593,C17orf103
2690594,MGAT4B
2690600,MYCBPAP
2690603,IVL
2690605,PCDHA1
2690632,TTR
2690671,DYM
2690672,CCDC88C
2690673,OR10H3
2690685,SCNN1D
2690687,C1orf158
2690692,AGFG1
2690706,PPIA
2690711,NPR2
2690717,PRKACA
2690722,R3HCC1
2690735,MSL3
2690736,HOXA2
2690739,KCNT1
2690746,F8
2690750,IQCG
2760008,FBXO4
2760010,EEF2
2760014,PCDHGB4
2760019,TMUB2
2760020,CCR4
2760021,PDE4B
2760025,FAM179A
2760037,C16orf3
2760039,RAPGEFL1
2760040,UGT2A3
2760041,RNPEPL1
2760044,ZNF431
2760047,GLA
2760048,FGF6
2760050,HSPB2-C11orf52
2760053,VSTM2B
2760059,EI24P4
2760064,SRPR
2760066,UBR5
2760068,NBEA
2760072,PIK3R6
2760079,FASLG
2760082,CDC40
2760086,COX6A1
2760091,RARS2
2760092,UBE2M
2760093,ACSM2B
2760097,CA1
2760100,NARFL
2760102,PRMT6
2760110,CCDC122
2760113,ATP5L2
2760114,RPS16
2760121,SMAD5-AS1
2760129,PSMC1P1///PSMC1
2760131,NDUFV3
2760132,ICAM5
2760133,EMR1
2760136,HIST1H4C
2760138,MAGI2-AS3
2760142,FGF9
2760148,SPCS3
2760154,RASSF5
2760156,SLC38A6
2760161,YDJC
2760162,TNFSF18
2760164,JAK3
2760167,SNORA44///SNORA61///SNHG12
2760168,TRAPPC6B
2760170,KANSL3
2760176,COL6A2
2760180,HIF1A
2760193,ANXA4
2760195,SERF1B///SERF1A
2760204,TGM6
2760239,WAC
2760242,ASAH1
2760253,AKT1S1
2760270,ZNF628
2760273,SERPINB1
2760278,UTP14A
2760280,C3orf30
2760286,RPL8
2760288,MOB4
2760292,RAB32
2760300,CLRN3
2760301,ELP5
2760309,GALR3
2760324,MARCH4
2760332,GFM2
2760333,USF2
2760338,MAP3K7
2760341,INPP4B
2760348,TRIM56
2760358,DENND3
2760368,KRT23
2760369,UBA3
2760373,DPY19L1
2760398,REG1P
2760402,PRKAB1
2760403,SPTLC1
2760408,PROC
2760427,PA2G4
2760435,BFSP2
2760438,CLEC2A
2760440,KRCC1
2760446,ZFAND1
2760450,RXFP4
2760452,PPFIA3
2760458,ZSCAN4
2760465,GPR126
2760484,RUNDC3A
2760487,FAM134C
2760497,SIGLEC8
2760500,SCARA3
2760519,OR13C3
2760520,OSBPL9
2760524,WDR36
2760528,CCDC40
2760537,CDKN2C
2760538,ABCA6
2760541,PIH1D1
2760551,TPTE2
2760563,C16orf71
2760575,FOXL1
2760576,DDX39A
2760577,PAX3
2760592,SLC13A4
2760593,OR5A1
2760594,OR3A2
2760600,AGBL4
2760601,FBXO4
2760605,DDX10
2760609,ASB7
2760632,KLK13
2760647,HCLS1
2760671,NOX1
2760672,SETDB1
2760673,TCIRG1
2760685,ADAMTS1
2760706,FGFBP1
2760711,UBA1
2760717,CINP
2760722,NOX1
2760731,DCP1B
2760735,HMGB3P30
2760739,EDF1
2760750,SPECC1L
2810008,CECR1
2810010,COQ6
2810014,PODN
2810017,FOXD1
2810021,CNTN4
2810025,SOAT1
2810037,NAA20
2810040,LINC00636
2810041,SERPINA9
2810044,ARID4B
2810047,IL12RB1
2810050,ZNF804A
2810053,CCDC22
2810056,TUBD1
2810059,ACSS3
2810064,TMPRSS6
2810068,PAMR1
2810070,CCDC96
2810072,EVC
2810075,ESM1
2810079,GOLGA8A///GOLGA8B
2810088,ERBB3
2810091,NHLRC2
2810093,PDE5A
2810095,AGMO
2810097,METTL17
2810100,C21orf67
2810102,MIEN1
2810110,ZNF780A
2810112,TRIML1
2810113,DLX4
2810114,FAM114A1
2810121,C22orf32
2810128,SPO11
2810131,IP6K3
2810132,ZNF280C
2810133,TMCC1
2810136,GDF15
2810138,GBP5
2810139,ADM5
2810148,SCRT2
2810152,ALPPL2
2810161,THUMPD1
2810167,VAMP2
2810168,N6AMT2
2810170,S100Z
2810176,RASSF2
2810180,PPP1R13B
2810181,SEPHS2
2810193,ZHX2
2810204,PITHD1
2810215,FLT3LG
2810239,RFXANK
2810242,DCST1///ADAM15
2810253,CDC42SE2
2810270,SH2D3A
2810273,SLPI
2810278,WDR1
2810279,PFN4
2810280,ISCU
2810286,TPPP2
2810288,PKD2L1
2810292,CECR1
2810309,IL17RC
2810315,TNFAIP8L3
2810324,FAM65C
2810332,CLEC3A
2810333,SLC30A5
2810338,TMPRSS6
2810347,CHST15
2810358,H2AFZ
2810364,IGFBP4
2810369,SLC44A1
2810372,NEIL2
2810377,JARID2
2810390,SORT1
2810397,NOD1
2810398,ETAA1
2810400,GGA1
2810403,CERS6
2810408,LINGO1
2810411,CHST15
2810427,FAM58A
2810433,DST
2810435,TRIM45
2810440,CA8
2810441,GABRR1
2810446,HOXA10
2810450,PLG
2810451,PCED1A
2810452,USP14
2810458,AHCTF1
2810463,WISP1
2810465,SZT2
2810471,FAM53B
2810484,WDR1
2810487,GEMIN6
2810494,ZNF263
2810500,ZNF322P1///ZNF322
2810504,CYB561D2
2810519,B9D1
2810520,ATG2B
2810524,FYTTD1
2810537,CASP10
2810538,CYP26A1
2810541,C22orf29
2810546,OR2B6
2810563,ARG1
2810575,PTH2R
2810576,MAGEA9B///MAGEA9
2810593,PIN1P1
2810594,BOLA3
2810600,H2AFV
2810601,OR10H1
2810603,SCOC
2810605,ARHGEF19
2810609,DNM1L
2810619,IFNL1
2810647,MYOF
2810670,NRXN1
2810671,RBP2
2810673,DNAJA1
2810687,GPR88
2810692,LINC00314
2810706,DLEU2
2810711,UGT3A2
2810717,RBCK1
2810722,USE1
2810725,RNMTL1
2810731,MMP8
2810736,ARMC10P1///ARMC10
2810739,C11orf44
2810746,SSBP2
2810750,CSTL1
2850008,RNF135
2850010,ADAT2
2850014,ZNF649
2850017,TMEM171
2850019,NKX2-4
2850021,OR6C74
2850022,RCN3
2850025,CCL28
2850035,ZNF598
2850037,RAC1
2850039,TRANK1
2850040,SCARF2
2850041,TSTA3
2850044,ASAP2
2850050,GAB3
2850053,LIN7C
2850059,OSBPL2
2850064,LATS2
2850066,FOXA2
2850068,RASA1
2850070,TPRXL
2850072,MECOM
2850075,ISL2
2850079,CLUH
2850091,RASSF8
2850092,TOLLIP
2850093,KRTAP20-2
2850097,EXOSC9
2850100,VEGFB
2850102,IL17RE///IL17RC
2850110,FAM115B///FAM115A
2850112,MRI1///C19orf53
2850113,ATPAF1
2850114,METTL21B///TSFM
2850121,DPYS
2850128,NUDT11
2850132,LSM6
2850136,C2orf68
2850138,UNC13B
2850139,NUPR1L
2850152,MRPL23
2850161,UGT3A1
2850162,PDZK1IP1
2850164,IGHE
2850168,KANSL1
2850170,NAGK
2850176,GRM2
2850180,PRR7
2850181,IL17RA
2850195,OR4D2
2850204,DNAJC13
2850215,NAA25
2850239,NDUFA10
2850242,CNTN4
2850253,KLHL15
2850270,LGI3
2850278,TP53INP2
2850279,ERAL1
2850280,BMP1
2850286,GPRC5C
2850288,EMC1
2850292,RNF135
2850309,CRAMP1L
2850315,PPP5D1
2850332,HSD17B3
2850333,MICALL2
2850338,RPTOR
2850347,FCGR3B
2850348,APOL2
2850364,BMP1
2850368,GALC
2850369,MRO
2850372,UPF2
2850377,TAS2R43
2850390,RTN4
2850397,KIAA0319L
2850398,MCTS1
2850400,AQP6
2850403,CACHD1
2850411,INTS7
2850427,GATAD1
2850433,GALT
2850438,DLL4
2850440,GUCA1A
2850441,AZI1
2850446,IMPG1
2850450,OR13C4
2850451,IFT20
2850452,PYDC1
2850458,TTC8
2850463,BCRP1///BCRP3///BCRP5///BCRP2///BCRP6///BCRP4
2850465,PANK2
2850471,XYLT2
2850484,KLHL18
2850487,C21orf67
2850494,TNXB///ATF6B
2850500,HS3ST5
2850504,APOL2
2850519,EIF2B1
2850520,RPL23AP82
2850528,LZTFL1
2850537,TYRL///TYR
2850538,CLASP1
2850541,RDH5
2850546,CRBN
2850551,MT1E
2850563,CREBRF
2850575,BMP1
2850576,TMEM30B
2850600,C11orf1
2850601,RPS25
2850603,RELL2
2850605,OTUD3
2850609,LINC00618
2850619,PRKCZ
2850632,NLRP12
2850647,MPP4
2850670,GUF1
2850671,NRXN2
2850672,TMEM106A
2850673,AKAP13
2850687,PCDHA8
2850692,PPM1H
2850706,C9orf66
2850707,UBE2W
2850711,PPP2R4
2850717,REXO1L1///REXO1L11P///REXO1L10P
2850722,MS4A10
2850725,JHDM1D
2850731,B3GALNT1
2850735,RDH16
2850736,SPPL3
2850739,MAPK1
2850746,ATP8B4
2850750,PKD1
2900008,SLC35D2
2900014,BOD1
2900017,SULT1C4
2900019,CYP4F8
2900020,RBM27
2900021,SATB1
2900025,CST11
2900026,SLA
2900035,FAM122C
2900037,PRRG2
2900039,PRCD
2900040,PCDH18
2900041,KRTAP8-1
2900044,DIAPH2
2900047,C3orf35
2900048,TP53BP1
2900053,SRRM3
2900059,ADAMTS12
2900066,EPPK1
2900068,RMND5A
2900070,CLUL1
2900072,ZPBP
2900075,SLC25A5-AS1
2900079,EBAG9
2900082,KLK3
2900088,RPP38
2900091,CRYGN
2900092,LRRC37B
2900093,RNF123
2900097,ALOXE3
2900100,CASS4
2900112,TEX30
2900114,S100A14
2900121,CMPK2
2900128,PNLIPRP2
2900129,CTSL2
2900132,MYCBP///GJA9
2900133,SEMA4D
2900136,ATRN
2900138,SLC43A2
2900139,GTF2IRD1
2900148,DNHD1
2900152,LINC00649
2900154,TAF12
2900162,MED8
2900164,FRYL
2900168,LRP11
2900170,SUPT4H1
2900176,C1QTNF3
2900180,C10orf71
2900181,NUDT13
2900193,AMBN
2900195,NFU1
2900204,BCAR3
2900215,NAA35
2900242,SNX18P25
2900253,TMEM109
2900270,PTK6
2900278,DCAF11
2900286,GRPEL1
2900288,PIK3CA
2900292,WDFY4
2900309,DEDD
2900315,EPRS
2900324,PPARG
2900332,CCNYL1
2900341,ZNF746
2900347,USP32
2900348,MNF1
2900368,ZFHX2
2900369,KCNMB1
2900373,MSL3P1
2900377,CPXM2
2900390,STK39
2900398,RHBDF1
2900400,TCAP
2900402,TAC1
2900408,MROH7
2900427,LEFTY2
2900435,BDKRB1
2900438,DCDC2
2900440,C11orf30
2900446,MOB2
2900450,XAGE1B///XAGE1A///XAGE1C///XAGE1D///XAGE1E
2900451,ADAM30
2900452,PARP6///CELF6
2900458,MMP14
2900463,LRRC2
2900484,PTPRF
2900487,RBM39
2900494,SYF2
2900497,CDK18
2900500,UROD
2900519,HRASLS2
2900520,CDK3///TEN1-CDK3
2900528,PHF1
2900537,ZDHHC21
2900538,DEDD
2900541,LRRC2
2900546,C2orf88
2900551,CYP7A1
2900563,SERPINA10
2900576,TIMM13///LMNB2
2900592,KRT2
2900593,C9orf43
2900600,PNPLA4
2900601,NCOA1
2900603,IQCA1P1
2900605,LMNB2
2900609,NDUFA5
2900619,RPP38
2900632,ADCK5
2900647,NSL1
2900670,KLHDC9
2900671,DNAH12
2900672,RPS6KL1
2900687,ATOX1
2900692,TTC16
2900706,PHKG2
2900707,C19orf25
2900711,CHEK2
2900722,B4GALNT4
2900725,RASA4
2900731,IL4I1
2900735,RAB25
2900736,MDM4
2900739,ALDH1A1
2900746,SOCS5
2940017,CLCN6
2940019,WDTC1
2940021,HIST1H2BB
2940025,EGFR
2940035,ATG13
2940037,MIR3917///STMN1
2940039,CACYBP
2940040,CEACAM3
2940041,PXMP4
2940044,NAT2
2940047,ADAM11
2940050,FGFR3
2940053,PRKCQ
2940056,DARS
2940059,BTN2A3P
2940064,WDR25
2940066,POM121L12
2940068,SMC6
2940070,RPL34
2940072,MIR1224///VWA5B2
2940079,TBC1D1
2940086,TCTN1
2940088,CC2D2A
2940091,PCDHGA3
2940093,INSL3
2940095,CALML6
2940100,MRPL43
2940102,OTC
2940112,VNN3
2940113,EIF3C///EIF3CL
2940121,IFI27L1
2940128,MPPED2
2940129,COPRS
2940131,KRTAP3-3
2940132,PKD2
2940133,B3GALT5
2940136,DNAJB2
2940138,TRMT61B
2940142,SOX3
2940156,TNRC6A
2940161,ARSD
2940162,UBE2QL1
2940164,ZSCAN31
2940170,MDM1
2940181,OR12D3
2940184,C5orf51
2940193,HYLS1
2940195,SUGT1
2940204,SLC25A37
2940239,TBC1D8B
2940242,ITPR3
2940253,RASGRF1
2940270,NRG3
2940273,LMO2
2940278,MAPRE3
2940279,CBLN4
2940288,OVGP1
2940292,SSX6///SSX4///SSX4B
2940300,RRP7A
2940324,C9orf174
2940332,PLA2G2F
2940333,EPDR1
2940341,C12orf49
2940348,MARK2
2940358,FMOD
2940369,ART4
2940373,C19orf60
2940377,AKTIP
2940390,C9orf142
2940398,KRTAP3-2
2940400,FRMD8P1
2940402,URM1
2940403,CDK13
2940408,CD274
2940427,LRRTM1
2940435,IAPP
2940438,TYROBP
2940440,C21orf91
2940446,PPEF2
2940450,CPQ
2940458,HINT3
2940463,KAAG1
2940484,TLX2
2940487,KCNIP4
2940497,C12orf57///PTPN6
2940500,RELT
2940504,RPL7L1P8
2940520,GGPS1
2940524,ANGEL1
2940528,MFSD2B
2940546,VNN3
2940551,DLEC1
2940563,RAB23
2940576,FAM220A
2940577,SHARPIN
2940592,TRAPPC4
2940593,COL20A1
2940594,CCNJ
2940600,HAUS2
2940601,PSME1
2940603,NOXA1
2940609,HIVEP2
2940647,ADSSL1
2940670,LRTM1
2940672,CES1P1
2940673,MIR1229///MGAT4B
2940685,FANCB
2940692,RIBC1
2940706,OR14C36
2940707,OSGEP
2940711,C10orf82
2940717,KIAA0355
2940722,KIAA0895L
2940725,CCDC42
2940731,GRIN3A
2940735,PTPN6
2940736,SCNN1B
2940746,CTDSP2
2940750,WIF1
2970008,SH3TC2
2970010,HDAC9
2970017,MPLKIP
2970019,ADAM12
2970021,LMNA
2970022,WHSC1L1
2970026,ANO5
2970037,LMX1A
2970040,AQP4
2970041,NLGN3
2970044,COL4A6
2970047,KCNJ5
2970050,ERMN
2970053,TECR
2970056,FOLR1
2970064,CNIH2
2970066,CXCR3
2970068,AXIN1
2970070,IRGQ
2970072,CSF2RB
2970075,ANKRD66
2970079,ABCB9
2970086,PIGL
2970088,ZNF341
2970091,ARRDC2
2970092,OR1G1
2970100,BAZ1B
2970102,FAM8A1
2970112,LOR
2970113,HLCS
2970121,NEUROD2
2970128,RCCD1
2970131,SOHLH1
2970132,FAM3C///FAM3C2
2970133,SNRNP40
2970136,UBE2E2
2970139,ADRA2C
2970142,ARPP21
2970148,SOGA1
2970154,IL17F
2970156,SAMD9
2970161,CDHR2
2970162,PSMA2
2970167,MATN2
2970168,CD247
2970170,IL25
2970181,MMP25
2970195,IGHMBP2
2970204,JMJD8
2970215,TAP2
2970273,CST1
2970278,C11orf94
2970280,ZDHHC14
2970286,SRC
2970288,C21orf59
2970292,INPP1
2970309,XAGE2B///XAGE2
2970315,IL10
2970324,STX16
2970332,RAB30
2970333,FAM166A
2970338,ROBO1
2970348,NELL2
2970358,STX17
2970364,DBC1
2970368,CST5
2970372,C1QC
2970373,CFH
2970390,NT5C3
2970397,ISPD
2970398,SRC
2970400,DDIT4L
2970403,PYDC2
2970408,NFATC1
2970411,ZSCAN5D
2970427,PDAP1
2970433,RSPRY1
2970438,PTP4A3
2970440,GRIK2
2970441,CNP
2970446,VAMP1
2970450,CAPN1
2970452,IMPDH2
2970458,PTCD3
2970463,TMED3
2970465,ANXA11
2970471,VAT1
2970484,CARS
2970487,HOXA3
2970494,MAOA
2970497,GRID2
2970500,POLD3
2970504,SHH
2970520,CCDC17
2970537,KLHDC8B
2970538,ZNF544
2970541,HGD
2970546,SYCP1
2970563,TAP2
2970577,PSMB4
2970592,LINC00310
2970594,TPCN2
2970600,DOCK10
2970601,KHK
2970603,UBE3D
2970605,HOXD10
2970609,FAM110D
2970619,GSC2
2970647,PCED1CP
2970670,NHP2L1
2970671,WDFY1
2970673,KCNV1
2970687,MEFV
2970692,CALN1
2970707,TMEM189-UBE2V1///TMEM189
2970711,WFDC5
2970717,RECK
2970725,SH2B1
2970736,NFE2L1
2970739,MEGF11
2970746,AP2S1
3060008,TESK2
3060010,STC2
3060017,NEDD4
3060019,XPC
3060021,SWAP70
3060022,ASNSP1
3060025,KRTAP19-2
3060026,CDX2
3060035,RBMXL2
3060037,C1orf64
3060039,A2ML1
3060040,ANTXR1
3060041,LINC00839
3060047,KCNAB2
3060050,FSIP1
3060053,CD84
3060056,TPBG
3060064,COX4I2
3060068,ATP2B4
3060072,SKI
3060075,HMGN2P46
3060079,BLOC1S6
3060091,NUB1
3060092,MRGBP
3060093,NAA60
3060095,KCNT2
3060097,MTM1
3060100,TERF1P4///TERF1
3060102,APOL2
3060110,MIR134
3060114,THBS2
3060121,MTF1
3060128,HEBP2
3060131,ZNF616
3060132,SARS
3060136,MARCH2
3060139,TBXA2R
3060148,CCL28
3060161,BCL2L1
3060162,MORF4///MORF4L1
3060164,NLRP12
3060167,SLC25A39
3060168,NCOA7
3060170,VCL
3060176,GNB5
3060180,SNORD52///C6orf48
3060195,BTF3P9///BTF3P5///BTF3
3060204,IL17RE
3060239,MROH9
3060253,UBE2R2
3060273,BCL2L1
3060278,ASPRV1
3060280,LRRC3C
3060286,HSPA8P20
3060288,KDM4C
3060292,DNM1L
3060300,CASZ1
3060309,GBE1
3060315,PLEKHA5
3060324,TMEM218
3060333,TCERG1L
3060338,VN1R5
3060347,IFT74
3060348,SIGLEC7
3060358,SLC30A5
3060364,GOLGA6L3
3060368,GPR75-ASB3
3060369,LTA
3060373,MAOB
3060377,SCYL1
3060390,NHLRC3
3060400,GFRA3
3060403,OR4X1
3060408,ATL1
3060411,WBP5
3060427,RAB35
3060433,KIAA1551
3060438,DNMT3A
3060440,FXYD6
3060441,HES3
3060446,CEACAM20
3060451,DBN1
3060452,PTPRQ
3060458,PPP2R4
3060463,PDIK1L
3060465,ZGPAT
3060487,SOCS3
3060494,PUS7
3060497,SLC26A4
3060500,FADS6
3060504,SIGLEC7///SIGLEC19P
3060519,TOM1L1
3060520,CASC3
3060524,RUNDC3B
3060537,NFAM1
3060538,GSR
3060541,PRPF19
3060546,C7orf62
3060551,PCSK9
3060575,ISLR
3060576,TERF2IP
3060577,GALNT13
3060593,C16orf86
3060594,SEMA5B
3060600,MAP2K4
3060601,PCSK6
3060603,DCTPP1
3060605,DEAF1
3060609,HMG20B
3060619,DIP2C
3060632,TSN
3060647,C17orf67
3060670,SESN3
3060671,SUPV3L1
3060672,ZNF423
3060673,MTHFS///ST20-MTHFS
3060687,ZNF2
3060692,FBXO5
3060706,ACAP3
3060707,ATRAID
3060717,PDCD10
3060722,DHRS4///DHRS4L2///LRRC16B
3060725,CNFN
3060731,FAM20C
3060735,ATP5A1P2
3060736,AEBP2
3060739,ZNF821
3060746,WBP2
3120008,LINC00114
3120017,NLRP9
3120019,NUDT2
3120020,IGLL1
3120022,ANKH
3120037,ANAPC10
3120039,TEFM
3120040,SLC5A1
3120041,SPPL2B
3120044,GAL3ST3
3120050,CAPS
3120059,NELFE
3120066,ABHD1
3120068,LCE2B
3120070,ARAP2
3120072,ADRM1
3120075,SERINC1
3120079,SBDS
3120082,EPS15P1
3120086,ZNF157
3120088,C6orf201
3120091,WDR31
3120092,ARHGAP32
3120093,AMT
3120095,ZNF143
3120097,LYVE1
3120100,TUBG1
3120112,NLRP11
3120114,SALL1
3120121,FOXI3
3120128,SYN2
3120129,PSD
3120131,DIABLO
3120132,WHSC1
3120133,GLIS3-AS1
3120139,FBXO22
3120148,MUC4
3120152,AIF1L
3120154,HBB
3120156,ALKBH7
3120161,CLVS1
3120162,HS6ST2
3120164,RGS16
3120167,RPS18
3120170,SLAMF7
3120176,TMEM178A
3120180,DMRTC1B///DMRTC1
3120181,COTL1
3120184,SLC6A15
3120195,ABCD4
3120204,RPL36
3120239,SLX1B///SULT1A4///SLX1A///SULT1A3///SLX1A-SULT1A3
3120242,C15orf52
3120270,HS6ST2
3120273,ADRBK1
3120279,TAP1
3120280,TIAM2
3120286,ZPLD1
3120288,DUSP15
3120292,CDCA4
3120301,PRKCH
3120309,KAT6B
3120315,OSBPL6
3120324,CHRM2
3120332,CDH18
3120341,HSPB1
3120348,NR3C2
3120364,PTN
3120368,AP3M1
3120369,NIPAL1
3120372,SYNDIG1
3120373,SLC17A9
3120377,CMIP
3120390,HTR3C
3120397,MAD2L1BP
3120398,LAIR2
3120400,SGMS1
3120402,C9orf38
3120408,AIM1
3120411,PRPSAP1
3120427,DOPEY1
3120435,INHBE
3120440,C3orf56
3120450,LINC00479
3120451,GDAP1L1
3120452,CCDC142
3120458,OSBPL8
3120465,ZBED1
3120487,MED9
3120494,MC2R
3120500,ARTN
3120519,KCNH2
3120528,POC1A
3120537,NDN
3120538,MUC6
3120546,BRAF
3120551,KY
3120577,SLC4A8
3120592,DCSTAMP
3120594,UPK3B
3120600,ARTN
3120601,AMACR///C1QTNF3
3120603,FBXO22
3120605,LCT
3120609,HP///HPR
3120619,SLCO2A1
3120632,AP2B1
3120647,CRYZL1
3120672,KCNQ2
3120673,EFHB
3120685,LIPG
3120687,OPRK1
3120692,FBXL5
3120706,ZNF354B
3120707,VCAM1
3120711,OSBPL6
3120722,DYDC2
3120725,ARL10
3120731,ATP5S
3120735,RAB2B
3120736,KIAA1841///C2orf74
3120739,TCF21
3120746,GK5
3130008,NR2C2
3130010,C10orf118
3130014,PAPD7
3130017,ZNF132
3130019,TMEM92
3130021,LPL
3130022,DIDO1
3130025,FAM131C
3130040,MSH5
3130041,RBM7
3130044,IL21R
3130047,ENO1
3130050,RHOJ
3130053,CNTNAP1
3130064,LHX6
3130066,FAM66C///FAM66A
3130068,FAM173A
3130070,ADAM33
3130072,LMTK2///BHLHA15
3130075,OPN1LW
3130079,EPB41L1
3130086,NUMB
3130088,KCP
3130091,JDP2
3130092,AIRE
3130095,TMEM160
3130097,MRPS18C
3130100,FMO2
3130102,OR5M8
3130110,HOXA10
3130112,JUN
3130113,PIK3R5
3130114,ATP1A4
3130121,NFS1
3130128,S100G
3130132,CGN
3130136,KIF24
3130138,LRRC63
3130139,KIAA1462
3130142,NFKB1
3130148,COMMD6
3130152,PANX1
3130161,CDKN2AIP
3130162,UBE2L6
3130167,IL17F
3130168,H1FNT
3130170,AZU1
3130176,GRIK2
3130180,COL4A6
3130181,YIPF5
3130215,ZC3H7B
3130239,RBL1
3130242,LGALS2
3130253,TMEM44
3130270,ZNF652
3130273,RBL1
3130279,QPCT
3130286,TMEM52
3130288,HCG27
3130300,SLC18A1
3130309,RAD51D
3130324,P4HA1
3130333,FOXR1
3130338,RAB3IL1
3130341,E2F8
3130347,HNRPDL
3130348,SLC25A38
3130358,KCNJ15
3130364,CSTF2
3130368,TNNT3
3130372,CCL21
3130377,TNFRSF10B
3130390,STEAP3
3130397,KCNH3
3130398,GUCY2D
3130400,ADCY7
3130403,ADAMTSL3
3130408,TBC1D14
3130411,HNRPDL
3130427,L3MBTL3
3130433,PPP6C
3130438,CENPBD1
3130440,ZNF852
3130441,ASCC1
3130450,ZBTB42
3130451,ANKRA2
3130452,TTC28
3130465,ZC3HC1
3130471,YIF1B
3130484,CUZD1///FAM24B
3130487,ZNF324///ZNF446
3130494,GFI1B
3130500,ISCA1
3130504,MRPL48
3130524,CDK16
3130537,PSMC5
3130538,PIGN
3130541,OR8J1
3130546,UBE2Q2P1
3130575,CABP4
3130576,THSD7B
3130577,ARHGEF28
3130593,CDK16
3130594,CSAD
3130600,DOK3
3130601,PRSS36
3130603,QTRT1
3130609,CECR1
3130619,KCTD13
3130647,UBOX5
3130670,RBM10
3130671,FAM111A
3130672,RPLP2
3130673,OR5W2
3130687,TAF1B
3130692,SNX12
3130706,PPP1R17
3130707,BTN3A1
3130722,FCHO2
3130725,C4BPA
3130731,KCNQ5
3130736,PDZD9
3130739,BICC1
3130746,PSMD3
3130750,PIP4K2C
3140008,LY6H
3140010,TFAP2C
3140019,C4orf33
3140020,RPL4P5
3140022,TFG
3140025,F11
3140037,ZNF718
3140039,CAV1
3140041,FAM126A
3140047,COPS7B
3140048,YWHAZ
3140050,NDUFAF7
3140056,ATAD3B
3140064,MXRA7
3140068,MOGS
3140072,FAM195B
3140075,RPA3
3140079,WNT2B
3140082,SSU72P1
3140086,FSCB
3140088,PTPRC
3140091,CRYBA2
3140092,RBM5
3140093,ZBTB37
3140095,OLFML2A
3140100,IGF1R
3140102,ZBTB17
3140110,BPESC1
3140112,NCOR1
3140113,PPAN-P2RY11///PPAN///P2RY11
3140114,YWHAZ
3140129,AP3D1
3140132,ISG20
3140133,HEY1
3140138,IL15
3140139,DNAJB4
3140148,TULP4
3140152,IPO13
3140154,SLC5A12
3140156,PSMB6
3140161,EPB41L4B
3140162,NUP35
3140164,ARID4A
3140167,SLC12A1
3140170,PRRX1
3140176,CD300LB
3140181,KRT36
3140193,SSC5D
3140195,ASNS
3140204,PDS5A
3140242,FYB
