probeset,hgnc
210943_s_at,LYST
210944_s_at,CAPN3
210946_at,PPAP2A
210947_s_at,MSH3
210949_s_at,EIF3C///EIF3CL
210950_s_at,FDFT1
210956_at,PPYR1
210961_s_at,ADRA1D
210962_s_at,AKAP9
210971_s_at,ARNTL
210976_s_at,PFKM
210977_s_at,HSF4
210978_s_at,TAGLN2
210980_s_at,ASAH1
210981_s_at,GRK6
210986_s_at,TPM1
210993_s_at,SMAD1
211004_s_at,ALDH3B1
211005_at,LAT
211006_s_at,KCNB1
211010_s_at,NCR3
211011_at,COL19A1
211020_at,GCNT2
211023_at,PDHB
211093_at,PDE6C
211095_at,NF1
211106_at,SUPT3H
211107_s_at,AURKC
211110_s_at,AR
211119_at,ESR2
211123_at,SLC5A5
211136_s_at,CLPTM1
211138_s_at,KMO
211145_x_at,IFNA21
211148_s_at,ANGPT2
211152_s_at,HTRA2
211155_s_at,THPO
211161_s_at,COL3A1
211167_s_at,GCK
211168_s_at,UPF1
211169_s_at,PPP1R3A
211175_at,GPR45
211178_s_at,PSTPIP1
211184_s_at,USH1C
211185_s_at,SF3B1
211200_s_at,EFCAB2
211201_at,FSHR
211203_s_at,CNTN1
211208_s_at,CASK
211222_s_at,HAP1
211223_at,PROP1
211225_at,FUT5
211226_at,GALR2
211249_at,GPR68
211267_at,HESX1
211269_s_at,IL2RA
211275_s_at,GYG1
211284_s_at,GRN
211285_s_at,UBE3A
211297_s_at,CDK7
211298_s_at,ALB
211302_s_at,PDE4B
211317_s_at,CFLAR
211320_s_at,PTPRU
211330_s_at,HFE
211333_s_at,FASLG
211334_at,MRE11A
211336_x_at,LILRB1
211337_s_at,TUBGCP4
211338_at,IFNA2
211339_s_at,ITK
211340_s_at,MCAM
211343_s_at,COL13A1
211349_at,SLC15A1
211357_s_at,ALDOB
211359_s_at,OPRM1
211362_s_at,SERPINB13
211367_s_at,CASP1
211375_s_at,ILF3
211380_s_at,PRKG1
211389_x_at,KIR2DL2///KIR3DS1///KIR2DL5A///KIR3DL1
211397_x_at,KIR2DL2///KIR3DS1///KIR2DL5A
211403_x_at,VCX3A///VCX///VCX2
211405_x_at,IFNA10///IFNA17
211410_x_at,KIR2DL2///KIR3DS1///KIR2DL5A
211421_s_at,RET
211423_s_at,SC5DL
211429_s_at,SERPINA1
211432_s_at,TYRO3
211434_s_at,CCRL2
211438_at,TRHR
211440_x_at,CYP3A43
211465_x_at,FUT6
211470_s_at,SULT1C2
211471_s_at,RAB36
211474_s_at,SERPINB6
211475_s_at,BAG1
211479_s_at,HTR2C
211488_s_at,ITGB8
211489_at,ADRA1A
211496_s_at,PDC
211499_s_at,MAPK11
211501_s_at,EIF3B
211503_s_at,RAB14
211506_s_at,IL8
211508_s_at,GH2
211509_s_at,RTN4
211516_at,IL5RA
211518_s_at,BMP4
211519_s_at,KIF2C
211525_s_at,GP5
211528_x_at,HLA-G
211532_x_at,KIR2DL2///KIR3DS1///KIR2DL5A///KIR2DS4
211535_s_at,FGFR1
211538_s_at,HSPA2
211548_s_at,HPGD
211558_s_at,DHPS
211563_s_at,URI1
211564_s_at,PDLIM4
211570_s_at,RAPSN
211575_s_at,UBE3A
211576_s_at,SLC19A1
211592_s_at,CACNA1C
211790_s_at,MLL2
211793_s_at,ABI2
211795_s_at,FYB
211800_s_at,USP4
211811_s_at,PCDHA6
211812_s_at,B3GALNT1
211817_s_at,KCNJ5
211827_s_at,KCND3
211838_x_at,PCDHA5
211841_s_at,TNFRSF25
211848_s_at,CEACAM7
211867_s_at,PCDHA10
211870_s_at,PCDHA3
211873_s_at,PCDHGA9
211875_x_at,PCDHGA10
211877_s_at,PCDHGA11
211886_s_at,TBX5
211891_s_at,ARHGEF4
211903_s_at,MPL
211926_s_at,MYH9
211931_s_at,HNRNPA3P5///HNRNPA3P1///HNRNPA3P3///HNRNPA3
211937_at,EIF4BP3///EIF4BP6///EIF4BP7///EIF4B
211939_x_at,BTF3
211941_s_at,PEBP1
211954_s_at,IPO5
211956_s_at,EIF1
211962_s_at,ZFP36L1
211963_s_at,ARPC5
211969_at,HSP90AA1
211975_at,ARFGAP2
211980_at,COL4A1
211983_x_at,ACTG1
211985_s_at,CALM1
211987_at,TOP2B
211988_at,SMARCE1
211992_at,WNK1
211999_at,H3F3B
212016_s_at,PTBP1
212020_s_at,MKI67
212032_s_at,PTOV1
212037_at,PNN
212038_s_at,VDAC1
212048_s_at,YARS
212063_at,CD44
212067_s_at,C1R
212070_at,GPR56
212072_s_at,CSNK2A1
212080_at,MLL
212082_s_at,MYL6
212099_at,RHOB
212102_s_at,KPNA6
212118_at,TRIM27
212120_at,RHOQ
212125_at,RANGAP1
212136_at,ATP2B4
212137_at,LARP1
212160_at,XPOT
212167_s_at,SMARCB1
212181_s_at,NUDT4
212185_x_at,MT2A
212186_at,ACACA
212187_x_at,PTGDS
212190_at,SERPINE2
212191_x_at,SNORD68///RPL13///RPL13P12
212203_x_at,IFITM3
212205_at,H2AFV
212218_s_at,FASN
212223_at,IDS
212224_at,ALDH1A1
212255_s_at,ATP2C1
212257_s_at,SMARCA2
212266_s_at,SRSF5
212269_s_at,MCM3AP
212271_at,MAPK1
212296_at,PSMD14
212298_at,NRP1
212312_at,BCL2L1
212318_at,TNPO3
212320_at,TUBB
212321_at,SGPL1
212331_at,RBL2
212346_s_at,MXD4
212360_at,AMPD2
212369_at,ZNF384
212373_at,FEM1B
212377_s_at,NOTCH2
212378_at,GART
212383_at,ATP6V0A1
212400_at,FAM102A
212401_s_at,CDK11B///CDK11A
212410_at,EFHA1
212416_at,SCAMP1
212426_s_at,YWHAQ
212429_s_at,MPV17///GTF3C2
212449_s_at,LYPLA1
212455_at,YTHDC1
212461_at,AZIN1
212462_at,KAT6B
212470_at,SPAG9
212481_s_at,TPM4
212491_s_at,DNAJC8
212501_at,CEBPB
212506_at,PICALM
212508_at,MOAP1
212509_s_at,MXRA7
212517_at,ATRN
212519_at,UBE2E1
212531_at,LCN2
212551_at,CAP2
212552_at,HPCAL1
212581_x_at,GAPDH
212586_at,CAST
212588_at,PTPRC
212589_at,RRAS2
212592_at,IGJ
212595_s_at,DAZAP2
212600_s_at,UQCRC2
212604_at,MRPS31
212624_s_at,CHN1
212625_at,STX10
212628_at,PKN2
212642_s_at,HIVEP2
212647_at,RRAS
212652_s_at,SNX4
212657_s_at,IL1RN
212664_at,TUBB4A
212670_at,ELN
212671_s_at,HLA-DQA1///HLA-DQA2
212672_at,ATM
212681_at,EPB41L3
212685_s_at,TBL2
212688_at,PIK3CB
212694_s_at,PCCB
212696_s_at,RNF4
212706_at,RASA4CP///RASA4
212716_s_at,EIF3K
212724_at,RND3
212737_at,GM2A
212739_s_at,NME4
212751_at,UBE2N
212753_at,PCGF3
212774_at,ZBTB18
212803_at,NAB2
212816_s_at,CBS
212817_at,DNAJB5
212819_at,ASB1
212843_at,NCAM1
212852_s_at,TROVE2
212858_at,PAQR4
212867_at,NCOA2
212870_at,SOS2
212871_at,MAPKAPK5
212876_at,B4GALT4
212878_s_at,KLC1
212881_at,PIAS4
212894_at,SUPV3L1
212895_s_at,ABR
212909_at,LYPD1
212920_at,REST
212955_s_at,POLR2I
212971_at,CARS
212983_at,HRAS
212990_at,SYNJ1
212997_s_at,TLK2P1///TLK2
213011_s_at,TPI1
213014_at,MAPK8IP1
213022_s_at,UTRN
213024_at,TMF1
213026_at,ATG12
213030_s_at,PLXNA2
213041_s_at,ATP5D
213044_at,ROCK1
213046_at,PABPN1
213052_at,PRKAR2A
213060_s_at,CHI3L2
213068_at,DPT
213081_at,TAPBP///ZBTB22
213086_s_at,CSNK1A1
213090_s_at,TAF4
213093_at,PRKCA
213108_at,CAMK2A
213110_s_at,COL4A5
213112_s_at,SQSTM1
213123_at,MFAP3
213129_s_at,GCSHP5///GCSH
213136_at,PTPN2
213139_at,SNAI2
213150_at,HOXA10
213151_s_at,SEPT7
213161_at,TSTD2
213164_at,SLC5A3
213176_s_at,LTBP4
213180_s_at,GOSR2
213194_at,ROBO1
213201_s_at,TNNT1
213203_at,SNAPC5
213209_at,TAF6L
213213_at,DIDO1
213225_at,PPM1B
213226_at,CCNA2
213229_at,DICER1
213239_at,PIBF1
213249_at,FBXL7
213251_at,SMARCA5
213253_at,SMC2
213260_at,FOXC1
213262_at,SACS
213263_s_at,PCBP2
213270_at,MPP2
213287_s_at,KRT10
213298_at,NFIC
213313_at,RABGAP1
213318_s_at,BAG6
213324_at,SRC
213326_at,VAMP1
213330_s_at,STIP1
213342_at,YAP1
213344_s_at,HMBS
213345_at,NFATC4
213348_at,CDKN1C
213357_at,GTF2H5
213373_s_at,CASP8
213377_x_at,RPS12
213378_s_at,DDX12P///DDX11
213382_at,MST1L
213384_x_at,PLCB3
213385_at,CHN2
213396_s_at,AKAP10
213400_s_at,TBL1X
213408_s_at,PI4KA///PI4KAP1///PI4KAP2
213414_s_at,RPS19
213415_at,CLIC2
213427_at,RPP40
213436_at,CNR1
213441_x_at,SPDEF
213454_at,APITD1
213457_at,MFHAS1
213461_at,NUDT21
213465_s_at,PPP1R7
213467_at,RND2
213475_s_at,ITGAL
213492_at,COL2A1
213520_at,RECQL4
213521_at,PTPN18
213524_s_at,G0S2
213535_s_at,UBE2I
213539_at,CD3D
213545_x_at,SNX3
213551_x_at,PCGF2
213553_x_at,APOC1P1
213566_at,RNASE6
213568_at,OSR2
213571_s_at,EIF4E2
213572_s_at,SERPINB1
213578_at,BMPR1A
213581_at,PDCD2
213587_s_at,ATP6V0E2
213601_at,SLIT1
213606_s_at,ARHGDIA
213608_s_at,SRRD
213609_s_at,SEZ6L
213611_at,AQP5
213622_at,COL9A2
213623_at,KIF3A
213633_at,SH3BP1
213650_at,GOLGA8A///GOLGA8B
213654_at,TAF5L
213664_at,SLC1A1
213671_s_at,MARS
213677_s_at,PMS1
213698_at,ZMYM6///ZMYM6NB
213704_at,RABGGTB
213707_s_at,DLX5
213708_s_at,MLX
213711_at,KRT81
213735_s_at,COX5B
213738_s_at,ATP5A1
213741_s_at,KPNA1
213743_at,CCNT2
213746_s_at,FLNA
213754_s_at,PAIP1
213756_s_at,HSF1
213757_at,GPS2
213762_x_at,RBMXP2///RBMX
213775_x_at,ZNF638
213782_s_at,MYOZ2
213791_at,PENK
213792_s_at,INSR
213793_s_at,HOMER1
213795_s_at,PTPRA
213798_s_at,CAP1
213800_at,CFH
213803_at,KPNB1
213812_s_at,CAMKK2
213816_s_at,MET
213844_at,HOXA5
213845_at,GRIK2
213847_at,PRPH
213849_s_at,PPP2R2B
213857_s_at,CD47
213874_at,SERPINA4
213878_at,PYROXD1
213880_at,LGR5
213883_s_at,TM2D1
213892_s_at,APRT
213897_s_at,MRPL23
213915_at,NKG7
213921_at,SST
213923_at,RAP2B
213943_at,TWIST1
213951_s_at,PSMC3IP
213958_at,CD6
213976_at,CIZ1
214014_at,CDC42EP2
214022_s_at,IFITM2///IFITM1
214033_at,ABCC6P1///ABCC6P2///ABCC6
214035_x_at,NPIPP1
214038_at,CCL8
214047_s_at,MBD4
214054_at,DOK2
214062_x_at,NFKBIB
214075_at,NENF
214086_s_at,PARP2
214087_s_at,MYBPC1
214088_s_at,FUT3
214096_s_at,SHMT2
214104_at,GPR161
214113_s_at,RBM8A
214114_x_at,FASTK
214117_s_at,BTD
214146_s_at,PPBP
214148_at,ITFG2
214157_at,GNAS
214167_s_at,RPLP0///RPLP0P6
214177_s_at,PBXIP1
214179_s_at,NFE2L1
214183_s_at,TKTL1
214184_at,NPFF///ATF7
214198_s_at,DGCR2
214199_at,SFTPD
214209_s_at,ABCB9
214210_at,SLC25A17
214214_s_at,C1QBP
214218_s_at,XIST
214224_s_at,PIN4
214247_s_at,DKK3
214254_at,MAGEA4
214261_s_at,ADH6
214268_s_at,MTMR4
214270_s_at,MAPRE3
214274_s_at,ACAA1
214276_at,KLF12
214279_s_at,NDRG2
214286_at,GNAT1
214290_s_at,HIST2H2AA3///HIST2H2AA4
214299_at,TOP3A
214308_s_at,HGD
214321_at,NOV
214323_s_at,UPF3A///UPF3AP1///UPF3AP2
214339_s_at,MAP4K1
214341_at,AP1G2
214348_at,TACR2
214359_s_at,HSP90AB1
214369_s_at,RASGRP2
214375_at,PPFIBP1
214377_s_at,CTRL
214391_x_at,PTGER1
214398_s_at,IKBKE
214400_at,INSL3
214401_at,PAX1
214406_s_at,SLC7A4
214407_x_at,GYPB
214414_x_at,HBA2///HBA1
214427_at,NOP2
214430_at,GLA
214431_at,GMPSP1///GMPS
214432_at,ATP1A3
214433_s_at,SELENBP1
214435_x_at,RALA
214437_s_at,SHMT2
214438_at,HLX
214440_at,NAT1
214441_at,STX6
214443_at,PVR
214446_at,ELL2P1///ELL2
214447_at,ETS1
214449_s_at,RHOQP3///RHOQP1///RHOQP2///RHOQ
214450_at,CTSW
214451_at,TFAP2B
214452_at,BCAT1
214453_s_at,IFI44
214455_at,HIST1H2BC
214457_at,HOXA2
214460_at,LSAMP
214461_at,LBP
214462_at,SOCS6
214463_x_at,HIST1H4J///HIST1H4K
214464_at,CDC42BPA
214465_at,ORM2
214466_at,GJA5
214467_at,GPR65
214469_at,HIST1H2AE
214470_at,KLRB1
214471_x_at,LHB
214472_at,HIST1H3D
214473_x_at,PMS2P3
214474_at,PRKAB2
214476_at,TFF2
214477_at,MLLT1
214478_at,SPP2
214479_at,GFRA3
214482_at,ZBTB25
214483_s_at,ARFIP1
214485_at,ODF1
214487_s_at,RAP2A///RAP2B
214489_at,FSHB
214490_at,ARSF
214491_at,SSTR3
214494_s_at,SPG7
214495_at,CACNG2
214498_at,ASIP
214502_at,HIST1H2BJ
214503_x_at,GPR135
214507_s_at,EXOSC2
214509_at,HIST1H3I
214510_at,GPR20
214512_s_at,SUB1
214515_at,OR1E1
214516_at,HIST1H4B
214517_at,KRTAP5-9
214518_at,PDHA2
214519_s_at,RLN2
214520_at,FOXC2
214522_x_at,HIST1H3D///HIST1H2AD
214523_at,CEBPE
214524_at,GHRH
214529_at,TSHB
214533_at,CMA1
214534_at,HIST1H1B
214535_s_at,ADAMTS2
214536_at,SLURP1
214537_at,HIST1H1D
214539_at,SERPINB10
214540_at,HIST1H2BO
214542_x_at,HIST1H2AI///HIST1H2AJ
214546_s_at,PPAN-P2RY11///PPAN///P2RY11
214547_at,ADCY10
214549_x_at,SPRR1A
214551_s_at,CD7
214552_s_at,RABEP1
214554_at,HIST1H2AL
214555_at,SSTR5
214556_at,SSTR4
214557_at,PTTG2
214558_at,GPR12
214559_at,DRD3
214560_at,FPR3
214561_at,LILRP2
214562_at,HIST1H4L
214564_s_at,PCDHGC3
214565_s_at,SMR3A///SMR3B
214567_s_at,XCL2///XCL1
214568_at,TPSD1
214569_at,IFNA5
214570_x_at,POM121L9P///POM121L10P///POM121L7
214571_at,FGF3
214575_s_at,AZU1
214576_at,KRT36
214577_at,MAP1B
214580_x_at,KRT6A
214581_x_at,TNFRSF21
214582_at,PDE3B
214583_at,DDI2///RSC1A1
214584_x_at,ACACB
214585_s_at,VPS52
214587_at,COL8A1
214589_at,FGF12
214590_s_at,UBE2D1
214594_x_at,ATP8B1
214595_at,KCNG1
214596_at,CHRM3
214597_at,SSTR2
214598_at,CLDN8
214599_at,IVL
214600_at,TEAD1
214601_at,TPH1
214602_at,COL4A4
214603_at,MAGEA2B///MAGEA2
214604_at,HOXD11
214605_x_at,GPR1
214606_at,TSPAN2
214607_at,PAK3
214608_s_at,EYA1
214609_at,PHOX2A
214610_at,CYP11B1
214611_at,GRIK1
214612_x_at,MAGEA6///MAGEA3
214613_at,GPR3
214614_at,MNX1
214615_at,P2RY10
214617_at,PRF1
214619_at,CRHR1
214621_at,GYS2
214622_at,CYP21A1P///CYP21A2
214623_at,FBXW4P1
214624_at,UPK1A
214627_at,EPX
214628_at,NHLH1
214630_at,CYP11B2
214631_at,ZBTB33
214632_at,NRP2
214633_at,SOX3
214634_at,HIST1H4I
214635_at,CLDN9
214636_at,CALCB
214639_s_at,HOXA1
214642_x_at,MAGEA5
214646_at,HIST1H3J
214649_s_at,MTMR2
214651_s_at,HOXA9
214652_at,DRD1
214655_at,GPR6
214665_s_at,CHP1
214683_s_at,CLK1
214684_at,MEF2A
214697_s_at,PTBP3
214705_at,INADL
214709_s_at,KTN1
214727_at,BRCA2
214730_s_at,GLG1
214740_at,RASA4B///RASA4
214743_at,CUX1
214770_at,MSR1
214780_s_at,MYO9B
214804_at,CENPI
214806_at,BICD1
214853_s_at,SHC1
214864_s_at,GRHPR
214882_s_at,SRSF2
214909_s_at,DDAH2
214910_s_at,APOM
214911_s_at,BRD2
214933_at,CACNA1A
214951_at,SLC26A10
214988_s_at,SON
215000_s_at,FEZ2
215001_s_at,GLUL
215071_s_at,HIST1H2AC
215075_s_at,GRB2
215088_s_at,SDHC
215091_s_at,GTF3A
215093_at,NSDHL
215111_s_at,TSC22D1
215116_s_at,DNM1
215123_at,PDXDC2P///NPIPL3
215125_s_at,UGT1A8///UGT1A10///UGT1A9///UGT1A7///UGT1A6///UGT1A5///UGT1A4///UGT1A3///UGT1A1
215127_s_at,RBMS1P1///RBMS1
215148_s_at,APBA3
215157_x_at,PABPC1
215158_s_at,DEDD
215171_s_at,TIMM17A
215193_x_at,HLA-DRB6///HLA-DRB5///HLA-DRB1
215228_at,NHLH2
215243_s_at,GJB3
215273_s_at,TADA3
215274_at,SLC12A3
215295_at,DTNB
215313_x_at,HLA-A
215332_s_at,CD8B
215338_s_at,NKTR
215389_s_at,TNNT2
215399_s_at,OS9
215416_s_at,STOML2
215418_at,PARVA
215446_s_at,LOX
215460_x_at,BRD1
215498_s_at,MAP2K3
215506_s_at,DIRAS3
215531_s_at,GABRA5
215535_s_at,AGPAT1
215548_s_at,SCFD1
215554_at,GPLD1
215689_s_at,SHBG
215690_x_at,GPAA1
215698_at,KDM5A
215705_at,PPP5C
215712_s_at,IGFALS
215715_at,SLC6A2
215716_s_at,ATP2B1
215726_s_at,CYB5A
215735_s_at,TSC2
215739_s_at,TUBGCP3
215783_s_at,ALPL
215793_at,MTMR7
215794_x_at,GLUD1///GLUD2
215795_at,MYH7B
215800_at,DUOX1
215807_s_at,PLXNB1
215813_s_at,PTGS1
215819_s_at,RHCE
215836_s_at,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGB1///PCDHGA4///PCDHGB2///PCDHGA5///PCDHGB3///PCDHGA6///PCDHGA7///PCDHGB4///PCDHGA8///PCDHGA9///PCDHGB6///PCDHGA10///PCDHGB7///PCDHGA11///PCDHGA12///PCDHGC3///PCDHGC4///PCDHGC5
215884_s_at,UBQLN2
215905_s_at,SNRNP40
215918_s_at,SPTBN1
215925_s_at,CD72
215930_s_at,CTAGE5
215938_s_at,PLA2G6
215983_s_at,UBXN8
215999_at,CDRT1
216015_s_at,NLRP3
216026_s_at,POLE
216030_s_at,SEMG2
216032_s_at,ERGIC3
216083_s_at,NEU3
216088_s_at,PSMA7
216091_s_at,BTRC
216092_s_at,SLC7A8
216194_s_at,TBCB
216199_s_at,MAP3K4
216203_at,SPTLC2
216215_s_at,RBFOX2
216219_at,AQP6
216220_s_at,ADORA1
216221_s_at,PUM2
216237_s_at,MCM5
216238_s_at,FGB
216241_s_at,TCEA1
216247_at,RPS20
216248_s_at,NR4A2
216250_s_at,LPXN
216256_at,GRM8
216262_s_at,TGIF2
216264_s_at,LAMB2
216266_s_at,ARFGEF1
216268_s_at,JAG1
216299_s_at,XRCC3
216305_s_at,GCFC2
216321_s_at,NR3C1
216326_s_at,HDAC3
216331_at,ITGA7
216339_s_at,TNXA///TNXB
216341_s_at,GNRHR
216520_s_at,TPT1
216521_s_at,BRCC3
216526_x_at,HLA-C
216537_s_at,SIGLEC7
216598_s_at,CCL2
216615_s_at,HTR3A
216617_s_at,MAG
216620_s_at,ARHGEF10
216696_s_at,PRODH2
216699_s_at,KLK1
216711_s_at,TAF1
216733_s_at,GATM
216834_at,RGS1
216835_s_at,DOK1
216836_s_at,ERBB2
216841_s_at,SOD2
216860_s_at,GDF11
216862_s_at,MTCP1///CMC4
216881_x_at,PRB4
216885_s_at,DCAF8
216889_s_at,HNF4A
216902_s_at,RRN3P1///RRN3P2///RRN3
216903_s_at,MICU1
216910_at,XPNPEP2
216917_s_at,SYCP1
216921_s_at,KRT35
216924_s_at,DRD2
216934_at,CLTB
216942_s_at,CD58
216950_s_at,FCGR1C///FCGR1B///FCGR1A
216958_s_at,IVD
216960_s_at,ZNF133
216963_s_at,GAP43
216973_s_at,HOXB7
216979_at,NR4A3
216986_s_at,IRF4
216994_s_at,RUNX2
217004_s_at,MCF2
217006_x_at,FASN
217007_s_at,ADAM15
217008_s_at,GRM7
217028_at,CXCR4
217057_s_at,GNAS
217061_s_at,ETV1
217080_s_at,HOMER2
217088_s_at,NCR1
217099_s_at,GEMIN4
217110_s_at,MUC4
217127_at,CTH
217149_x_at,TNK1
217176_s_at,ZFX
217192_s_at,PRDM1
217207_s_at,BTNL3
217225_x_at,NOMO2///NOMO1///NOMO3
217232_x_at,HBB
217269_s_at,TMPRSS15
217287_s_at,TRPC6
217289_s_at,SLC37A4
217315_s_at,KLK13
217319_x_at,CYP4A11///CYP4A22
217349_s_at,PRICKLE3
217427_s_at,HIRA
217428_s_at,COL10A1
217452_s_at,B3GALT2
217478_s_at,HLA-DMA
217484_at,CR1
217716_s_at,SEC61A1
217720_at,CHCHD2P6///CHCHD2P2///CHCHD2
217722_s_at,NGRN
217728_at,S100A6
217729_s_at,AES
217730_at,TMBIM1
217732_s_at,ITM2B
217733_s_at,TMSB10
217736_s_at,EIF2AK1
217738_at,NAMPT
217740_x_at,SNORD36B///SNORD36A///RPL7AP6///RPL7A
217744_s_at,PERP
217746_s_at,PDCD6IP
217747_s_at,RPS9
217749_at,COPG1
217751_at,GSTK1
217753_s_at,RPS26P8///RPS26///RPS26P3///RPS26P6///RPS26P47
217754_at,DDX56
217755_at,HN1
217756_x_at,SERF2///HYPK
217757_at,A2M
217758_s_at,TM9SF3
217759_at,TRIM44
217762_s_at,RAB31
217765_at,NRBP1
217766_s_at,TMEM50A
217767_at,C3
217770_at,PIGT
217771_at,GOLM1
217772_s_at,MTCH2
217773_s_at,NDUFA4
217778_at,SLC39A1
217781_s_at,ZNF106
217782_s_at,GPS1
217785_s_at,YKT6
217786_at,PRMT5
217788_s_at,GALNT2
217789_at,SNX6
217790_s_at,SSR3
217791_s_at,ALDH18A1
217792_at,SNX5
217794_at,PRR13
217798_at,CNOT2
217800_s_at,NDFIP1
217801_at,ATP5E
217802_s_at,NUCKS1
217803_at,GOLPH3
217807_s_at,GLTSCR2
217812_at,YTHDF2
217813_s_at,SPIN1
217815_at,SUPT16H
217816_s_at,PCNP
217817_at,ARPC4
217819_at,GOLGA7
217822_at,WBP11
217827_s_at,SPG21
217829_s_at,USP39
217830_s_at,NSFL1C
217833_at,SYNCRIP
217835_x_at,TGIF2-C20orf24///C20orf24
217839_at,TFG
217840_at,DDX41
217843_s_at,MED4
217844_at,CTDSP1
217846_at,QARS
217847_s_at,THRAP3
217848_s_at,PPA1
217849_s_at,CDC42BPB
217850_at,GNL3
217853_at,TNS3
217854_s_at,POLR2E
217860_at,NDUFA10
217861_s_at,PREB
217865_at,RNF130
217867_x_at,BACE2
217869_at,HSD17B12
217870_s_at,CMPK1
217871_s_at,MIF
217873_at,CAB39
217874_at,SUCLG1
217876_at,GTF3C5
217879_at,CDC27
217882_at,EMC3
217887_s_at,EPS15
217892_s_at,LIMA1
217894_at,KCTD3
217897_at,FXYD6
217901_at,DSG2
217902_s_at,HERC2
217903_at,STRN4
217904_s_at,BACE1
217906_at,KLHDC2
217911_s_at,BAG3
217912_at,DUS1L
217913_at,VPS4A
217915_s_at,RSL24D1
217922_at,MAN1A2
217923_at,PEF1
217930_s_at,TOLLIP
217931_at,CNPY3
217932_at,MRPS7
217933_s_at,LAP3
217934_x_at,STUB1
217936_at,ARHGAP5
217937_s_at,HDAC7
217938_s_at,KCMF1
217941_s_at,ERBB2IP
217942_at,MRPS35
217945_at,BTBD1
217956_s_at,ENOPH1
217957_at,C16orf80
217960_s_at,TOMM22
217963_s_at,NGFRAP1
217965_s_at,SAP30BP
217967_s_at,FAM129A
217968_at,TSSC1
217969_at,VPS51///TM7SF2
217971_at,LAMTOR3
217973_at,DCXR
217974_at,TM7SF3
217975_at,WBP5
217976_s_at,DYNC1LI1
217977_at,MSRB1
217978_s_at,UBE2Q1
217979_at,TSPAN13
217981_s_at,TIMM10B
217982_s_at,MORF4L1
217983_s_at,RNASET2
217985_s_at,BAZ1A
217988_at,CCNB1IP1
217989_at,HSD17B11
217990_at,GMPR2
217993_s_at,MAT2B
217995_at,SQRDL
217996_at,PHLDA1
218002_s_at,CXCL14
218003_s_at,FKBP3
218005_at,ZNF22
218007_s_at,RPS27L
218009_s_at,PRC1
218011_at,UBL5
218012_at,TSPYL2
218013_x_at,DCTN4
218015_s_at,WRNIP1
218021_at,DHRS4///DHRS4L2
218023_s_at,FAM53C
218024_at,MPC1
218025_s_at,ECI2
218030_at,GIT1
218032_at,SNN
218036_x_at,NMD3
218039_at,NUSAP1
218042_at,COPS4
218043_s_at,AZI2
218045_x_at,PTMS
218056_at,BFAR
218057_x_at,EMC8
218059_at,ZNF706
218061_at,MEA1
218063_s_at,CDC42EP4
218064_s_at,AKAP8L
218066_at,SLC12A7
218070_s_at,GMPPA
218075_at,AAAS
218078_s_at,ZDHHC3
218080_x_at,FAF1
218082_s_at,UBP1
218084_x_at,FXYD5
218086_at,NPDC1
218087_s_at,SORBS1
218088_s_at,RRAGC
218090_s_at,WDR11
218092_s_at,AGFG1
218095_s_at,TMEM165
218098_at,ARFGEF2
218101_s_at,NDUFC2-KCTD14///NDUFC2
218111_s_at,CMAS
218113_at,TMEM2
218116_at,C9orf78
218117_at,RBX1
218119_at,TIMM23B///TIMM23
218120_s_at,HMOX2
218122_s_at,SENP2
218127_at,NFYB
218132_s_at,TSEN34
218133_s_at,NIF3L1
218138_at,MKKS
218140_x_at,SRPRB
218142_s_at,CRBN
218143_s_at,SCAMP2
218145_at,TRIB3
218147_s_at,GLT8D1
218150_at,ARL5A
218152_at,HMG20A
218157_x_at,CDC42SE1
218158_s_at,APPL1
218160_at,NDUFA8
218166_s_at,RSF1
218171_at,VPS4B
218173_s_at,WHSC1L1
218176_at,MAGEF1
218182_s_at,CLDN1
218183_at,CDIP1
218184_at,TULP4
218188_s_at,TIMM13///LMNB2
218189_s_at,NANS
218190_s_at,UQCR10
218192_at,IP6K2
218200_s_at,NDUFB2
218203_at,ALG5
218204_s_at,FYCO1
218205_s_at,MKNK2
218206_x_at,SCAND1
218207_s_at,STMN3
218212_s_at,MOCS2
218213_s_at,TMEM258
218215_s_at,NR1H2
218216_x_at,ARL6IP4
218217_at,SCPEP1
218219_s_at,LANCL2
218220_at,C12orf10
218221_at,ARNT
218224_at,PNMA1///ELMSAN1
218226_s_at,NDUFB4
218228_s_at,TNKS2
218231_at,NAGK
218232_at,C1QA
218236_s_at,PRKD3
218237_s_at,SLC38A1
218239_s_at,GTPBP4
218241_at,GOLGA5
218250_s_at,CNOT7
218253_s_at,EIF2D
218254_s_at,SAR1B
218256_s_at,NUP54
218257_s_at,UGGT1
218258_at,POLR1D
218263_s_at,ZBED5
218264_at,BCCIP
218266_s_at,NCS1
218267_at,CINP
218269_at,DROSHA
218273_s_at,PDP1
218275_at,SLC25A10
218276_s_at,SAV1
218283_at,SS18L2
218285_s_at,SLC9B2///BDH2
218286_s_at,RNF7
218287_s_at,EIF2C1
218294_s_at,NUP50
218306_s_at,HERC1
218308_at,TACC3
218310_at,KCTD7///RABGEF1
218311_at,MAP4K3
218313_s_at,GALNT7
218315_s_at,CDK5RAP1
218316_at,TIMM9
218318_s_at,NLK
